Co./Last Name,First Name,Addr 1 - Line 1,Addr 1 - Line 2,Addr 1 - Line 3,Addr 1 - Line 4,Inclusive,Invoice No.,Date,Customer PO,Ship Via,Delivery Status,Item Number,Quantity,Description,Price,Discount,Total,Job,Comment,Journal Memo,Salesperson Last Name,Salesperson First Name,Shipping Date,Referral Source,Tax Code,Tax Amount,Freight Amount,Freight Tax Code,Freight Tax Amount,Sale Status,Currency Code,Exchange Rate,Terms - Payment is Due,           - Discount Days,           - Balance Due Days,           - % Discount,           - % Monthly Charge,Amount Paid,Payment Method,Payment Notes,Name on Card,Card Number,Authorisation Code,BSB,Account Number,Drawer/Account Name,Cheque Number,Category,Location ID,Card ID,Record ID
Genus Infrastructure Pty Ltd,,Genus Infrastructure Pty Ltd,Level 1 ,63-69 Abernethy Road,Belmont  WA  6104,,10873,15/10/2024,PO 80062634,,P,OHS Employee HOURLY,255,HSE Advisor - Shawn Mann,$100.00 ,0%,"$25,500.00 ",GEN007,,Sale; Genus Infrastructure Pty Ltd,,,,,GST,"$2,550.00 ",$0.00 ,GST,$0.00 ,I,,,2,0,15,0,0,"$8,690.00 ",,,,,,,,,,Safety,,GEN000,2065
Genus Infrastructure Pty Ltd,,Genus Infrastructure Pty Ltd,Level 1 ,63-69 Abernethy Road,Belmont  WA  6104,,10873,15/10/2024,PO 80062634,,P,OHS Employee HOURLY,-176,Less: hours billed in invoice # 00010870 dated 8/10/2024,$100.00 ,0%,"($17,600.00)",GEN007,,Sale; Genus Infrastructure Pty Ltd,,,,,GST,"($1,760.00)",$0.00 ,GST,$0.00 ,I,,,2,0,15,0,0,"$8,690.00 ",,,,,,,,,,Safety,,GEN000,2065
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Duratec Limited,,Duratec Limited,108 Motivation Drive,Wangara   WA  6065,Australia,,10874,23/10/2024,OP221195-06000,,P,OHS Consultant HOURLY,5,Travel to and from site,$115.00 ,0%,$575.00 ,DUR013,,Sale; Duratec Limited,,,,,GST,$57.50 ,$0.00 ,GST,$0.00 ,I,,,2,0,15,0,0,"$8,096.00 ",,,,,,,,,,Safety,,DUR000,2146
Duratec Limited,,Duratec Limited,108 Motivation Drive,Wangara   WA  6065,Australia,,10874,23/10/2024,OP221195-06000,,P,OHS Consultant HOURLY,59,HSE Advisor Support,$115.00 ,0%,"$6,785.00 ",DUR013,,Sale; Duratec Limited,,,,,GST,$678.50 ,$0.00 ,GST,$0.00 ,I,,,2,0,15,0,0,"$8,096.00 ",,,,,,,,,,Safety,,DUR000,2146
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Duratec Limited,,Duratec Limited,108 Motivation Drive,Wangara   WA  6065,Australia,,10875,23/10/2024,OP221177-06000,,P,OHS Consultant HOURLY,6,Travel to and from site,$115.00 ,0%,$690.00 ,DUR012,,Sale; Duratec Limited,,,,,GST,$69.00 ,$0.00 ,GST,$0.00 ,I,,,2,0,15,0,0,"$10,752.50 ",,,,,,,,,,Safety,,DUR000,2146
Duratec Limited,,Duratec Limited,108 Motivation Drive,Wangara   WA  6065,Australia,,10875,23/10/2024,OP221177-06000,,P,OHS Consultant HOURLY,79,HSE Advisor Support,$115.00 ,0%,"$9,085.00 ",DUR012,,Sale; Duratec Limited,,,,,GST,$908.50 ,$0.00 ,GST,$0.00 ,I,,,2,0,15,0,0,"$10,752.50 ",,,,,,,,,,Safety,,DUR000,2146
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green Values Australia,,Green Values Australia,PO Box 4023,Woodlands  WA,Australia,,10876,23/10/2024,,,P,OHS Consultant HOURLY,79.25,24-Sep,$70.00 ,0%,"$5,547.50 ",GRV001,,Sale; Green Values Australia,,,,,GST,$554.75 ,$0.00 ,GST,$0.00 ,I,,,2,0,15,0,0,"$6,102.25 ",,,,,,,,,,Safety,,GRV000,2173
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Genus Infrastructure Pty Ltd,,Genus Infrastructure Pty Ltd,Level 1 ,63-69 Abernethy Road,Belmont  WA  6104,,10877,29/10/2024,PO 80062634,,P,OHS Employee HOURLY,40,HSE Advisor -  Shawn Mann,$100.00 ,0%,"$4,000.00 ",GEN007,,Sale; Genus Infrastructure Pty Ltd,,,,,GST,$400.00 ,$0.00 ,GST,$0.00 ,I,,,2,0,15,0,0,"$4,400.00 ",,,,,,,,,,Safety,,GEN000,2065
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pacific Energy Pty Ltd,,Pacific Energy Pty Ltd,110 Daddow Road,Kewdale  WA  6105,Australia,,10878,29/10/2024,,,P,OHS Consultant HOURLY,76,Site Safety Advisor Support- Tropicana:\r\nDean Daschner\r\nincluding Induction and travel to and from site,$115.00 ,0%,"$8,740.00 ",PEG004,,Sale; Pacific Energy Pty Ltd,,,,,GST,$874.00 ,$0.00 ,GST,$0.00 ,I,,,2,0,30,0,0,"$9,614.00 ",,,,,,,,,,Safety,,PEG001,2133
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green Values Australia,,Green Values Australia,PO Box 4023,Woodlands  WA,Australia,,10879,29/10/2024,,,P,ENV Consultant HOURLY,8,Herman Roos,$250.00 ,0%,"$2,000.00 ",GRV002,,Sale; Green Values Australia,,,,,GST,$200.00 ,$0.00 ,GST,$0.00 ,I,,,2,0,15,0,0,"$2,200.00 ",,,,,,,,,,Environment,,GRV000,2173
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trans Adriatic Pipeline AG,,Trans Adriatic Pipeline AG,Accounts Payable,Lindenstrasse 2,6340 Baar,,10880,30/10/2024,PO 4500001209,,P,ENV Employee Daily,6,Heath Thorpe,"$2,140.69 ",0%,"$12,844.16 ",TAP003,,Sale; Trans Adriatic Pipeline AG,,,,,EXP,$0.00 ,$0.00 ,GST,$0.00 ,I,,0.60728,2,0,15,0,0,"$41,511.95 ",Other,,,,,,,,,Environment,,TAP001,1919
Trans Adriatic Pipeline AG,,Trans Adriatic Pipeline AG,Accounts Payable,Lindenstrasse 2,6340 Baar,,10880,30/10/2024,PO 4500001209,,P,ENV Consultant DAY,11,Claire Penny,"$1,729.02 ",0%,"$19,019.23 ",TAP003,,Sale; Trans Adriatic Pipeline AG,,,,,EXP,$0.00 ,$0.00 ,GST,$0.00 ,I,,0.60728,2,0,15,0,0,"$41,511.95 ",Other,,,,,,,,,Environment,,TAP001,1919
Trans Adriatic Pipeline AG,,Trans Adriatic Pipeline AG,Accounts Payable,Lindenstrasse 2,6340 Baar,,10880,30/10/2024,PO 4500001209,,P,ENV Consultant DAY,4.6875,Corin Simmonds,"$2,058.36 ",0%,"$9,648.56 ",TAP003,,Sale; Trans Adriatic Pipeline AG,,,,,EXP,$0.00 ,$0.00 ,GST,$0.00 ,I,,0.60728,2,0,15,0,0,"$41,511.95 ",Other,,,,,,,,,Environment,,TAP001,1919
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trans Adriatic Pipeline AG,,Trans Adriatic Pipeline AG,Accounts Payable,Lindenstrasse 2,6340 Baar,,10881,30/10/2024,PO 4500001209,,P,International Reimb ENV,1,"Airfare, Accommodation and other travelling expenses as per attached spreadsheet","$13,436.21 ",0%,"$13,436.21 ",TAP003,,Sale; Trans Adriatic Pipeline AG,,,,,EXP,$0.00 ,$0.00 ,GST,$0.00 ,I,,0.60728,2,0,15,0,0,"$13,436.21 ",,,,,,,,,,Environment,,TAP001,1919
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Duratec Limited,,Duratec Limited,108 Motivation Drive,Wangara   WA  6065,Australia,,10882,1/11/2024,OP222182-06000,,P,OHS Consultant HOURLY,5,Travel to and from site,$115.00 ,0%,$575.00 ,DUR013,,Sale; Duratec Limited,,,,,GST,$57.50 ,$0.00 ,GST,$0.00 ,I,,,2,0,15,0,0,"$9,740.50 ",,,,,,,,,,Safety,,DUR000,2146
Duratec Limited,,Duratec Limited,108 Motivation Drive,Wangara   WA  6065,Australia,,10882,1/11/2024,OP222182-06000,,P,OHS Consultant HOURLY,72,HSE Advisor Support,$115.00 ,0%,"$8,280.00 ",DUR013,,Sale; Duratec Limited,,,,,GST,$828.00 ,$0.00 ,GST,$0.00 ,I,,,2,0,15,0,0,"$9,740.50 ",,,,,,,,,,Safety,,DUR000,2146
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lester Group,,Lester Group,Level 2,47 Stirling Highway,Nedlands  WA  6009,,10883,31/10/2024,,,P,OHS Employee HOURLY,5,Principal Advisor support,$260.00 ,0%,"$1,300.00 ",LGL003,,Sale; Lester Group,,,,,GST,$130.00 ,$0.00 ,GST,$0.00 ,I,,,2,0,15,0,0,"$5,280.00 ",,,,,,,,,,Safety,,LEG000,2151
Lester Group,,Lester Group,Level 2,47 Stirling Highway,Nedlands  WA  6009,,10883,31/10/2024,,,P,OHS Consultant HOURLY,50,Advisor support,$70.00 ,0%,"$3,500.00 ",LGL003,,Sale; Lester Group,,,,,GST,$350.00 ,$0.00 ,GST,$0.00 ,I,,,2,0,15,0,0,"$5,280.00 ",,,,,,,,,,Safety,,LEG000,2151
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green Values Australia,,Green Values Australia,PO Box 4023,Woodlands  WA,Australia,,10884,31/10/2024,,,P,OHS Consultant HOURLY,163.33,24-Oct,$70.00 ,0%,"$11,433.10 ",GRV001,,Sale; Green Values Australia,,,,,GST,"$1,143.31 ",$0.00 ,GST,$0.00 ,I,,,2,0,15,0,0,"$12,576.41 ",,,,,,,,,,Safety,,GRV000,2173
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Satterley Property Group Pty Ltd,,Satterley Property Group Pty Ltd,PO Box 1346,West Perth  WA  6872,Australia,,10885,31/10/2024,PO 51165,,P,OHS Employee HOURLY,93,WHS Coordinator / Admin Support,$77.50 ,0%,"$7,207.50 ",SPG004,,Sale; Satterley Property Group Pty Ltd,,,,,GST,$720.75 ,$0.00 ,GST,$0.00 ,I,,,4,0,45,0,0,"$7,928.25 ",EFT,,,,,,,,,Safety,,SPG000,1962
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHP Iron Ore Pty Ltd,,BHP Iron Ore Pty Ltd,225 St. Georges Terrace,Perth  WA  6000,Australia,,10886,31/10/2024,PO 4517078749,,P,OHS Employee DAY,10,HSEMS Assurance Audit : Yandi,"$2,600.00 ",0%,"$26,000.00 ",BHP094,,Sale; BHP Iron Ore Pty Ltd,,,,,GST,"$2,600.00 ",$0.00 ,GST,$0.00 ,I,,,2,0,15,0,0,"$28,600.00 ",,,,,,,,,,Safety,,BHP000,546
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Duratec Limited,,Duratec Limited,108 Motivation Drive,Wangara   WA  6065,Australia,,10890,12/11/2024,OP223017-06000,,P,OHS Consultant HOURLY,5,Travel to and from site,$150.00 ,0%,$750.00 ,DUR014,,Sale; Duratec Limited,,,,,GST,$75.00 ,$0.00 ,GST,$0.00 ,I,,,2,0,15,0,0,"$4,620.00 ",,,,,,,,,,Safety,,DUR000,2146
Duratec Limited,,Duratec Limited,108 Motivation Drive,Wangara   WA  6065,Australia,,10890,12/11/2024,OP223017-06000,,P,OHS Consultant HOURLY,23,HSE Advisor Support,$150.00 ,0%,"$3,450.00 ",DUR014,,Sale; Duratec Limited,,,,,GST,$345.00 ,$0.00 ,GST,$0.00 ,I,,,2,0,15,0,0,"$4,620.00 ",,,,,,,,,,Safety,,DUR000,2146
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Genus Infrastructure Pty Ltd,,Genus Infrastructure Pty Ltd,Level 1 ,63-69 Abernethy Road,Belmont  WA  6104,,10891,12/11/2024,PO 80062634,,P,OHS Employee HOURLY,86.5,HSE Advisor - Seamus Murphy,$115.00 ,0%,"$9,947.50 ",GEN007,,Sale; Genus Infrastructure Pty Ltd,,,,,GST,$994.75 ,$0.00 ,GST,$0.00 ,I,,,2,0,15,0,0,"$10,942.25 ",,,,,,,,,,Safety,,GEN000,2065
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Duratec Limited,,Duratec Limited,108 Motivation Drive,Wangara   WA  6065,Australia,,10892,13/11/2024,OP223125-06000,,P,OHS Employee HOURLY,5,Travel to and from site,$115.00 ,0%,$575.00 ,DUR010,,Sale; Duratec Limited,,,,,GST,$57.50 ,$0.00 ,GST,$0.00 ,I,,,2,0,15,0,0,"$9,424.25 ",,,,,,,,,,Safety,,DUR000,2146
Duratec Limited,,Duratec Limited,108 Motivation Drive,Wangara   WA  6065,Australia,,10892,13/11/2024,OP223125-06000,,P,OHS Employee HOURLY,69.5,HSE Advisor Support,$115.00 ,0%,"$7,992.50 ",DUR010,,Sale; Duratec Limited,,,,,GST,$799.25 ,$0.00 ,GST,$0.00 ,I,,,2,0,15,0,0,"$9,424.25 ",,,,,,,,,,Safety,,DUR000,2146
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CP (Hamam) Pty Ltd T/A Blue HQ,,CP (Hamam) Pty Ltd T/A Blue HQ,38 Mews Road,Fremantle  WA  6160,Australia,,10893,14/11/2024,,,P,ENV Employee HOURLY,6,SAQP Plan and meeting,$225.00 ,0%,"$1,350.00 ",AMB002,,Sale; CP (Hamam) Pty Ltd T/A Blue HQ,,,,,GST,$135.00 ,$0.00 ,GST,$0.00 ,I,,,2,0,30,0,0,"$11,756.25 ",,,,,,,,,,Environment,,AMB001,2125
CP (Hamam) Pty Ltd T/A Blue HQ,,CP (Hamam) Pty Ltd T/A Blue HQ,38 Mews Road,Fremantle  WA  6160,Australia,,10893,14/11/2024,,,P,ENV Employee HOURLY,13,Due Diligence Paln V1 and V2,$225.00 ,0%,"$2,925.00 ",AMB002,,Sale; CP (Hamam) Pty Ltd T/A Blue HQ,,,,,GST,$292.50 ,$0.00 ,GST,$0.00 ,I,,,2,0,30,0,0,"$11,756.25 ",,,,,,,,,,Environment,,AMB001,2125
CP (Hamam) Pty Ltd T/A Blue HQ,,CP (Hamam) Pty Ltd T/A Blue HQ,38 Mews Road,Fremantle  WA  6160,Australia,,10893,14/11/2024,,,P,ENV Employee HOURLY,13.5,"Soil sampling plan, meetings with Lawyer & DWER",$225.00 ,0%,"$3,037.50 ",AMB004,,Sale; CP (Hamam) Pty Ltd T/A Blue HQ,,,,,GST,$303.75 ,$0.00 ,GST,$0.00 ,I,,,2,0,30,0,0,"$11,756.25 ",,,,,,,,,,Environment,,AMB001,2125
CP (Hamam) Pty Ltd T/A Blue HQ,,CP (Hamam) Pty Ltd T/A Blue HQ,38 Mews Road,Fremantle  WA  6160,Australia,,10893,14/11/2024,,,P,ENV Employee HOURLY,15,"PSI Plan, TBT boat testing Plan, Site visit ,TBT waste disposal and meeting in Fremantle ",$225.00 ,0%,"$3,375.00 ",AMB005,,Sale; CP (Hamam) Pty Ltd T/A Blue HQ,,,,,GST,$337.50 ,$0.00 ,GST,$0.00 ,I,,,2,0,30,0,0,"$11,756.25 ",,,,,,,,,,Environment,,AMB001,2125
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monford Group Pty Ltd,,Monford Group Pty Ltd,"Level 5, 167 Eagle Street",Brisbane  QLD  4000,Australia,,10894,21/11/2024,,,A,OHS Employee HOURLY,117,Senior Site Safety Advisor Support,$115.00 ,0%,"$13,455.00 ",MOF001,,Sale; Monford Group Pty Ltd,,,,,GST,"$1,345.50 ",$0.00 ,GST,$0.00 ,I,,,2,0,15,0,0,"$15,297.04 ",,,,,,,,,,Safety,,MOF000,2186
Monford Group Pty Ltd,,Monford Group Pty Ltd,"Level 5, 167 Eagle Street",Brisbane  QLD  4000,Australia,,10894,21/11/2024,,,A,OHS Employee DAY,10,Meal Allowance ( for days on Site),$45.14 ,0%,$451.40 ,MOF001,,Sale; Monford Group Pty Ltd,,,,,GST,$45.14 ,$0.00 ,GST,$0.00 ,I,,,2,0,15,0,0,"$15,297.04 ",,,,,,,,,,Safety,,MOF000,2186
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Duratec Limited,,Duratec Limited,108 Motivation Drive,Wangara   WA  6065,Australia,,10895,21/11/2024,OP224599-06000,,A,OHS Consultant HOURLY,5,Travel to and from site,$115.00 ,0%,$575.00 ,DUR015,,Sale; Duratec Limited,,,,,GST,$57.50 ,$0.00 ,GST,$0.00 ,I,,,2,0,15,0,0,"$12,460.25 ",,,,,,,,,,Safety,,DUR000,2146
Duratec Limited,,Duratec Limited,108 Motivation Drive,Wangara   WA  6065,Australia,,10895,21/11/2024,OP224599-06000,,A,OHS Consultant HOURLY,93.5,HSE Advisor Support,$115.00 ,0%,"$10,752.50 ",DUR015,,Sale; Duratec Limited,,,,,GST,"$1,075.25 ",$0.00 ,GST,$0.00 ,I,,,2,0,15,0,0,"$12,460.25 ",,,,,,,,,,Safety,,DUR000,2146
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Duratec Limited,,Duratec Limited,108 Motivation Drive,Wangara   WA  6065,Australia,,10896,21/11/2024,OP224042-06000,,A,OHS Employee HOURLY,5,Travel to and from site,$115.00 ,0%,$575.00 ,DUR013,,Sale; Duratec Limited,,,,,GST,$57.50 ,$0.00 ,GST,$0.00 ,I,,,2,0,15,0,0,"$5,186.50 ",,,,,,,,,,Safety,,DUR000,2146
Duratec Limited,,Duratec Limited,108 Motivation Drive,Wangara   WA  6065,Australia,,10896,21/11/2024,OP224042-06000,,A,OHS Employee HOURLY,36,HSE Advisor Support,$115.00 ,0%,"$4,140.00 ",DUR013,,Sale; Duratec Limited,,,,,GST,$414.00 ,$0.00 ,GST,$0.00 ,I,,,2,0,15,0,0,"$5,186.50 ",,,,,,,,,,Safety,,DUR000,2146
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Genus Infrastructure Pty Ltd,,Genus Infrastructure Pty Ltd,Level 1 ,63-69 Abernethy Road,Belmont  WA  6104,,10897,21/11/2024,PO 80062634,,P,OHS Employee HOURLY,257,HSE Advisor - Shawn Mann,$100.00 ,0%,"$25,700.00 ",GEN007,,Sale; Genus Infrastructure Pty Ltd,,,,,GST,"$2,570.00 ",$0.00 ,GST,$0.00 ,I,,,2,0,15,0,0,"$28,314.00 ",,,,,,,,,,Safety,,GEN000,2065
Genus Infrastructure Pty Ltd,,Genus Infrastructure Pty Ltd,Level 1 ,63-69 Abernethy Road,Belmont  WA  6104,,10897,21/11/2024,PO 80062634,,P,OHS Employee DAY,4,Night Shift Loading,$10.00 ,0%,$40.00 ,GEN007,,Sale; Genus Infrastructure Pty Ltd,,,,,GST,$4.00 ,$0.00 ,GST,$0.00 ,I,,,2,0,15,0,0,"$28,314.00 ",,,,,,,,,,Safety,,GEN000,2065
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pacific Energy Pty Ltd,,Pacific Energy Pty Ltd,110 Daddow Road,Kewdale  WA  6105,Australia,,10898,21/11/2024,,,P,OHS Consultant HOURLY,200,Site Safety Advisor Support - Tropicana\r\nJoseph Bugeja\r\nincluding Inductions and travel to and from site,$115.00 ,0%,"$23,000.00 ",PEG004,,Sale; Pacific Energy Pty Ltd,,,,,GST,"$2,300.00 ",$0.00 ,GST,$0.00 ,I,,,2,0,30,0,0,"$25,300.00 ",,,,,,,,,,Safety,,PEG001,2133
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pacific Energy Pty Ltd,,Pacific Energy Pty Ltd,110 Daddow Road,Kewdale  WA  6105,Australia,,10899,21/11/2024,,,P,OHS Employee HOURLY,171.25,Site Safety Advisor Support - Pilgangoora\r\nMartin Karow\r\n,$115.00 ,0%,"$19,693.75 ",PEG004,,Sale; Pacific Energy Pty Ltd,,,,,GST,"$1,969.38 ",$0.00 ,GST,$0.00 ,I,,,2,0,30,0,0,"$21,663.13 ",,,,,,,,,,Safety,,PEG001,2133
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pacific Energy Pty Ltd,,Pacific Energy Pty Ltd,110 Daddow Road,Kewdale  WA  6105,Australia,,10900,21/11/2024,,,P,OHS Employee HOURLY,3,Face to Face Systems training at Kewdale office on 16 October 2024 by\r\nMartin Karow,$115.00 ,0%,$345.00 ,PEG004,,Sale; Pacific Energy Pty Ltd,,,,,GST,$34.50 ,$0.00 ,GST,$0.00 ,I,,,2,0,30,0,0,$379.50 ,,,,,,,,,,Safety,,PEG001,2133
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Duratec Limited,,Duratec Limited,108 Motivation Drive,Wangara   WA  6065,Australia,,10901,28/11/2024,OP224706-06000,,A,OHS Consultant HOURLY,5,Travel to and from site,$115.00 ,0%,$575.00 ,DUR014,,Sale; Duratec Limited,,,,,GST,$57.50 ,$0.00 ,GST,$0.00 ,I,,,2,0,15,0,0,"$4,111.25 ",,,,,,,,,,Safety,,DUR000,2146
Duratec Limited,,Duratec Limited,108 Motivation Drive,Wangara   WA  6065,Australia,,10901,28/11/2024,OP224706-06000,,A,OHS Consultant HOURLY,27.5,HSE Advisor Support,$115.00 ,0%,"$3,162.50 ",DUR014,,Sale; Duratec Limited,,,,,GST,$316.25 ,$0.00 ,GST,$0.00 ,I,,,2,0,15,0,0,"$4,111.25 ",,,,,,,,,,Safety,,DUR000,2146
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pacific Energy Pty Ltd,,Pacific Energy Pty Ltd,110 Daddow Road,Kewdale  WA  6105,Australia,,10902,28/11/2024,,,A,OHS Consultant HOURLY,164,Site Safety Advisor Support - Tropicana\r\nJoey Bugeja,$115.00 ,0%,"$18,860.00 ",PEG004,,Sale; Pacific Energy Pty Ltd,,,,,GST,"$1,886.00 ",$0.00 ,GST,$0.00 ,I,,,2,0,30,0,0,"$20,746.00 ",Other,,,,,,,,,Safety,,PEG001,2133
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Duratec Limited,,Duratec Limited,108 Motivation Drive,Wangara   WA  6065,Australia,,10903,2/12/2024,OP225135-06000,,P,OHS Consultant HOURLY,5,Travel to and from site,$115.00 ,0%,$575.00 ,DUR015,,Sale; Duratec Limited,,,,,GST,$57.50 ,$0.00 ,GST,$0.00 ,I,,,2,0,15,0,0,"$7,779.75 ",,,,,,,,,,Safety,,DUR000,2146
Duratec Limited,,Duratec Limited,108 Motivation Drive,Wangara   WA  6065,Australia,,10903,2/12/2024,OP225135-06000,,P,OHS Consultant HOURLY,56.5,HSE Advisor Support,$115.00 ,0%,"$6,497.50 ",DUR015,,Sale; Duratec Limited,,,,,GST,$649.75 ,$0.00 ,GST,$0.00 ,I,,,2,0,15,0,0,"$7,779.75 ",,,,,,,,,,Safety,,DUR000,2146
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Genus Infrastructure Pty Ltd,,Genus Infrastructure Pty Ltd,Level 1 ,63-69 Abernethy Road,Belmont  WA  6104,,10904,30/11/2024,PO 80062634,,P,OHS Employee HOURLY,48,Night Shift Loading \r\n(7/11/24 to 10/11/24),$10.00 ,0%,$480.00 ,GEN007,,Sale; Genus Infrastructure Pty Ltd,,,,,GST,$48.00 ,$0.00 ,GST,$0.00 ,I,,,2,0,15,0,0,$484.00 ,,,,,,,,,,Safety,,GEN000,2065
Genus Infrastructure Pty Ltd,,Genus Infrastructure Pty Ltd,Level 1 ,63-69 Abernethy Road,Belmont  WA  6104,,10904,30/11/2024,PO 80062634,,P,OHS Employee DAY,-4,Less :Error claimed in invoice 00010897,$10.00 ,0%,($40.00),GEN007,,Sale; Genus Infrastructure Pty Ltd,,,,,GST,($4.00),$0.00 ,GST,$0.00 ,I,,,2,0,15,0,0,$484.00 ,,,,,,,,,,Safety,,GEN000,2065
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australian Terminal Operations Management Pty Ltd,,Australian Terminal Operations Management Pty Ltd,1 Mason Road,Kwinana Beach  WA  6167,Australia,,10905,30/11/2024,PO 0007601,,P,OHS Consultant DAY,9,Edward Herron,"$1,850.00 ",0%,"$16,650.00 ",ATO005,,Sale; Australian Terminal Operations Management Pty Ltd,,,,,GST,"$1,665.00 ",$0.00 ,GST,$0.00 ,I,,,2,0,15,0,0,"$19,244.78 ",,,,,,,,,,Safety,,ATO 000,2176
Australian Terminal Operations Management Pty Ltd,,Australian Terminal Operations Management Pty Ltd,1 Mason Road,Kwinana Beach  WA  6167,Australia,,10905,30/11/2024,PO 0007601,,P,Kilometres OHS,676.2,KM travelled to and from ATOM site\r\n96.60 KM each day on \r\n-11 Nov 24 to 15 Nov 24: 5days\r\n-18 Nov 24 to 19 Nov 24: 2 days,$1.25 ,0%,$845.25 ,ATO005,,Sale; Australian Terminal Operations Management Pty Ltd,,,,,GST,$84.53 ,$0.00 ,GST,$0.00 ,I,,,2,0,15,0,0,"$19,244.78 ",,,,,,,,,,Safety,,ATO 000,2176
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green Values Australia,,Green Values Australia,PO Box 4023,Woodlands  WA,Australia,,10906,30/11/2024,,,P,OHS Consultant HOURLY,144.25,24-Nov,$70.00 ,0%,"$10,097.50 ",GRV001,,Sale; Green Values Australia,,,,,GST,"$1,009.75 ",$0.00 ,GST,$0.00 ,I,,,2,0,15,0,0,"$11,107.25 ",,,,,,,,,,Safety,,GRV000,2173
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lester Group,,Lester Group,Level 2,47 Stirling Highway,Nedlands  WA  6009,,10907,30/11/2024,,,P,OHS Employee HOURLY,7.75,Principal Advisor Support,$260.00 ,0%,"$2,015.00 ",LGL003,,Sale; Lester Group,,,,,GST,$201.50 ,$0.00 ,GST,$0.00 ,I,,,2,0,15,0,0,"$5,797.00 ",,,,,,,,,,Safety,,LEG000,2151
Lester Group,,Lester Group,Level 2,47 Stirling Highway,Nedlands  WA  6009,,10907,30/11/2024,,,P,OHS Consultant HOURLY,46.5,Advisor Support,$70.00 ,0%,"$3,255.00 ",LGL003,,Sale; Lester Group,,,,,GST,$325.50 ,$0.00 ,GST,$0.00 ,I,,,2,0,15,0,0,"$5,797.00 ",,,,,,,,,,Safety,,LEG000,2151
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
