{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Co./Last Name,First Name,Addr 1 - Line 1,Addr 1 - Line 2,Addr 1 - Line 3,Addr 1 - Line 4,Inclusive,Purchase No.,Date,Supplier Invoice No.,Ship Via,Delivery Status,Description,Account No.,Amount,Job,Comment,Journal Memo,Shipping Date,Tax Code,Tax Amount,Freight Amount,Freight Tax Code,Freight Tax Amount,Purchase Status,Currency Code,Exchange Rate,Terms - Payment is Due,           - Discount Days,           - Balance Due Days,           - % Discount,Amount Paid,Category,Card ID,Record ID
Adcor Risk Consultants Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31795,03/09/2024,22255,,P,Management Liability Insurance renewal: 1/9/24 to 31/8/25: Premium,13120,"$3,000.04",ADM000,,Purchase; Adcor Risk Consultants Pty Ltd,,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$6,630.04",Admin,ADR000,2121
Adcor Risk Consultants Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31795,03/09/2024,22255,,P,Management Liability Insurance renewal: 1/9/24 to 31/8/25: stamp duty,61327,$330,ADM000,,Purchase; Adcor Risk Consultants Pty Ltd,,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$6,630.04",Admin,ADR000,2121
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adcor Risk Consultants Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31796,03/09/2024,22224,,P,Business liability Insurance renewal: 1/9/24 to 31/8/25: Premium,13120,"$2,442.73",ADM000,,Purchase; Adcor Risk Consultants Pty Ltd,,GST,$244.27,$0.00,GST,$0.00,B,,,5,1,30,0,"$2,955.67",Admin,ADR000,2121
Adcor Risk Consultants Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31796,03/09/2024,22224,,P,Business liability Insurance renewal: 1/9/24 to 31/8/25: stamp duty,61327,$268.67,ADM000,,Purchase; Adcor Risk Consultants Pty Ltd,,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$2,955.67",Admin,ADR000,2121
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adcor Risk Consultants Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31797,03/09/2024,22307,,P,Professional Indemnity Insurance renewal: 1/9/24 to 31/8/25: Premium,13120,"$30,000",ADM000,,Purchase; Adcor Risk Consultants Pty Ltd,,GST,"$3,000",$0.00,GST,$0.00,B,,,5,1,30,0,"$66,300",Admin,ADR000,2121
Adcor Risk Consultants Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31797,03/09/2024,22307,,P,Professional Indemnity Insurance renewal: 1/9/24 to 31/8/25: Premium,13120,"$30,000",ADM000,,Purchase; Adcor Risk Consultants Pty Ltd,,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$66,300",Admin,ADR000,2121
Adcor Risk Consultants Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31797,03/09/2024,22307,,P,Professional Indemnity Insurance renewal: 1/9/24 to 31/8/25: stamp duty,61327,"$3,300",ADM000,,Purchase; Adcor Risk Consultants Pty Ltd,,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$66,300",Admin,ADR000,2121
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adcor Risk Consultants Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31798,03/09/2024,22306,,P,Public & product Liab Insurance renewal: 1/9/24 to 31/8/24: Premium,13120,"$8,240",ADM000,,Purchase; Adcor Risk Consultants Pty Ltd,,GST,$824,$0.00,GST,$0.00,B,,,5,1,30,0,"$17,598.21",Admin,ADR000,2121
Adcor Risk Consultants Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31798,03/09/2024,22306,,P,Public & product Liab Insurance renewal: 1/9/24 to 31/8/24: Premium,13120,"$7,140",ADM000,,Purchase; Adcor Risk Consultants Pty Ltd,,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$17,598.21",Admin,ADR000,2121
Adcor Risk Consultants Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31798,03/09/2024,22306,,P,Public & product Liab Insurance renewal: 1/9/24 to 31/8/24: stamp duty,61327,$844.21,ADM000,,Purchase; Adcor Risk Consultants Pty Ltd,,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$17,598.21",Admin,ADR000,2121
Adcor Risk Consultants Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31798,03/09/2024,22306,,P,Public & product Liab Insurance renewal: 1/9/24 to 31/8/24: Under Writer Levy,61327,$550,ADM000,,Purchase; Adcor Risk Consultants Pty Ltd,,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$17,598.21",Admin,ADR000,2121
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adcor Risk Consultants Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31799,03/09/2024,22311,,P,Corporate Travel Insurance renewal: 1/9/24 to 31/8/24: premium,13120,$608.9,ADM000,,Purchase; Adcor Risk Consultants Pty Ltd,,GST,$60.89,$0.00,GST,$0.00,B,,,5,1,30,0,"$9,199.33",Admin,ADR000,2121
Adcor Risk Consultants Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31799,03/09/2024,22311,,P,Corporate Travel Insurance renewal: 1/9/24 to 31/8/24: premium,13120,"$8,332.95",ADM000,,Purchase; Adcor Risk Consultants Pty Ltd,,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$9,199.33",Admin,ADR000,2121
Adcor Risk Consultants Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31799,03/09/2024,22311,,P,Corporate Travel Insurance renewal: 1/9/24 to 31/8/24: stamp duty,61327,$96.59,ADM000,,Purchase; Adcor Risk Consultants Pty Ltd,,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$9,199.33",Admin,ADR000,2121
Adcor Risk Consultants Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31799,03/09/2024,22311,,P,Corporate Travel Insurance renewal: 1/9/24 to 31/8/24: Under Writer Levy,61327,$100,ADM000,,Purchase; Adcor Risk Consultants Pty Ltd,,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$9,199.33",Admin,ADR000,2121
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adcor Risk Consultants Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31800,03/09/2024,22310,,P,Cyber Liab Insurance renewal: 1/9/24 to 31/8/25: Premium,13120,"$4,439.66",ADM000,,Purchase; Adcor Risk Consultants Pty Ltd,,GST,$443.97,$0.00,GST,$0.00,B,,,5,1,30,0,"$5,564.49",Admin,ADR000,2121
Adcor Risk Consultants Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31800,03/09/2024,22310,,P,Cyber Liab Insurance renewal: 1/9/24 to 31/8/25: stamp duty,61327,$488.36,ADM000,,Purchase; Adcor Risk Consultants Pty Ltd,,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$5,564.49",Admin,ADR000,2121
Adcor Risk Consultants Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31800,03/09/2024,22310,,P,Cyber Liab Insurance renewal: 1/9/24 to 31/8/25: under writer levy,61327,$175,ADM000,,Purchase; Adcor Risk Consultants Pty Ltd,,GST,$17.5,$0.00,GST,$0.00,B,,,5,1,30,0,"$5,564.49",Admin,ADR000,2121
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adcor Risk Consultants Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31801,03/09/2024,22308,,P,Workers Comp Insurance renewal: 1/9/24 to 31/8/24: Premium,13120,"$9,870",ADM000,,Purchase; Adcor Risk Consultants Pty Ltd,,GST,$987,$0.00,GST,$0.00,B,,,5,1,30,0,"$12,040.41",Admin,ADR000,2121
Adcor Risk Consultants Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31801,03/09/2024,22308,,P,Workers Comp Insurance renewal: 1/9/24 to 31/8/24: stamp duty,61327,$97.71,ADM000,,Purchase; Adcor Risk Consultants Pty Ltd,,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$12,040.41",Admin,ADR000,2121
Adcor Risk Consultants Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31801,03/09/2024,22308,,P,Workers Comp Insurance renewal: 1/9/24 to 31/8/24: under writer Levy,61327,$987,ADM000,,Purchase; Adcor Risk Consultants Pty Ltd,,GST,$98.7,$0.00,GST,$0.00,B,,,5,1,30,0,"$12,040.41",Admin,ADR000,2121
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walton,Lara,,,,,X,31790,04/09/2024,,,P,Bank charges,61320,$18,ADM000,,"Finance Charge; Walton, Lara; TT",,FRE,$0.00,$0.00,,$0.00,B,,,0,0,0,0,$18,,WALL000,2124
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dong,Yuqi,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31793,04/09/2024,2,,P,Service fee: Yuqi Dong: August 2024:GFA support: 7.85 hours @ AUD 35.00,12380,$274.75,GFA012,,"Purchase; Dong, Yuqi",,N-T,$0.00,$0.00,N-T,$0.00,B,,,5,1,30,0,"$1,827",Admin,DONY,2180
Dong,Yuqi,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31793,04/09/2024,2,,P,Service fee: Yuqi Dong: August 2024:PEG  support: 40.65 hours @ AUD 35.00,12380,"$1,422.75",ISU000,,"Purchase; Dong, Yuqi",,N-T,$0.00,$0.00,N-T,$0.00,B,,,5,1,30,0,"$1,827",Admin,DONY,2180
Dong,Yuqi,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31793,04/09/2024,2,,P,Service fee: Yuqi Dong: August 2024:Admin  support: 3.70 hours @ AUD 35.00,12380,$129.5,ISU000,,"Purchase; Dong, Yuqi",,N-T,$0.00,$0.00,N-T,$0.00,B,,,5,1,30,0,"$1,827",Admin,DONY,2180
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reynolds,David (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31802,06/09/2024,OOPE Aug-Sep 24,,P,David Reynolds: 25/8/24 to 6/9/24: Meals,53055,$216.35,BHP094,,"Purchase; Reynolds, David (Employee)",,GST,$21.64,$0.00,N-T,$0.00,B,,,5,1,30,0,$684.36,Safety,REYD001,2132
Reynolds,David (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31802,06/09/2024,OOPE Aug-Sep 24,,P,David Reynolds: 25/8/24 to 6/9/24: Uber & Transperth ,53055,$292.15,BHP094,,"Purchase; Reynolds, David (Employee)",,GST,$29.21,$0.00,N-T,$0.00,B,,,5,1,30,0,$684.36,Safety,REYD001,2132
Reynolds,David (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31802,06/09/2024,OOPE Aug-Sep 24,,P,David Reynolds: 25/8/24 to 6/9/24: Printing & stationaries ,53055,$67.19,BHP094,,"Purchase; Reynolds, David (Employee)",,GST,$6.72,$0.00,N-T,$0.00,B,,,5,1,30,0,$684.36,Safety,REYD001,2132
Reynolds,David (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31802,06/09/2024,OOPE Aug-Sep 24,,P,David Reynolds: 25/8/24 to 6/9/24: Fuel,53055,$46.46,BHP094,,"Purchase; Reynolds, David (Employee)",,GST,$4.64,$0.00,N-T,$0.00,B,,,5,1,30,0,$684.36,Safety,REYD001,2132
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sonic HealthPlus Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31803,09/09/2024,3367995,,P,Medical assessments for Dean Daschner,53055,$85,DUR013,,Purchase; Sonic HealthPlus Pty Ltd,,GST,$8.5,$0.00,GST,$0.00,B,,,5,1,30,0,$93.5,Safety,SHP000,2101
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flight Centre ,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31804,10/09/2024,49334504,,P, Airfare Candice Koblun: Saskatoon>Vancouver>Brisbane>PER return ETD 11/10/24 ETA 20/10/24,61220,"$4,407.07",ADM000,,Purchase; Flight Centre ,,N-T,$0.00,$0.00,GST,$0.00,B,,,4,0,14,0,"$4,407.07",Admin,FLC000,2025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adcor Risk Consultants Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31805,10/09/2024,22370,,P,Additional Corporate Travel Insurance ( 31/8/24-31/8/25): Business & leisure trip to Africa ( D.Krige & family),61327,$70.7,ADM000,,Purchase; Adcor Risk Consultants Pty Ltd,,GST,$7.07,$0.00,GST,$0.00,B,,,5,1,30,0,"$1,041.75",Admin,ADR000,2121
Adcor Risk Consultants Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31805,10/09/2024,22370,,P,Additional Corporate Travel Insurance ( 31/8/24-31/8/25): Business & leisure trip to Africa ( D.Krige & family),61327,$963.98,ADM000,,Purchase; Adcor Risk Consultants Pty Ltd,,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$1,041.75",Admin,ADR000,2121
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flight Centre ,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31806,12/09/2024,49396568,,P, Airfare Aleksa Marinovic: PER>Doha>Ankara>Istanbul>Doha>PER: ETD 3/10/24 ETA 12/10/24,52045,"$3,423.86",TNP010,,Purchase; Flight Centre ,,N-T,$0.00,$0.00,GST,$0.00,B,,,4,0,14,0,"$3,423.86",Environment,FLC000,2025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ascend 7 Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31807,12/09/2024,3273,,P,iSustAinability: Microsoft Business basic: 7 users: 26/5/24-13/6/24,12380,$46.34,ADM000,,Purchase; Ascend 7 Pty Ltd,,GST,$4.63,$0.00,GST,$0.00,B,,,5,1,30,0,$149.84,Admin,ASP000,323
Ascend 7 Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31807,12/09/2024,3273,,P,iSustAinability: Microsoft Business basic: 6 users: 14/6/24-25/6/24,12380,$25.08,ADM000,,Purchase; Ascend 7 Pty Ltd,,GST,$2.51,$0.00,GST,$0.00,B,,,5,1,30,0,$149.84,Admin,ASP000,323
Ascend 7 Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31807,12/09/2024,3273,,P,iSustAinability: Microsoft Business basic: 6 users: 26/6/24-25/7/24,12380,$64.8,ADM000,,Purchase; Ascend 7 Pty Ltd,,GST,$6.48,$0.00,GST,$0.00,B,,,5,1,30,0,$149.84,Admin,ASP000,323
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fujifilm Business Innovation Australia Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,,31810,13/09/2024,CW420031,,A,DocuCentre V C2263 CPS : 1-31/08/2024 - Colour Impression,61545,$10.53,ADM000,,Purchase; Fuji Xerox Australia Pty Ltd,,GST,$1.05,$0.00,GST,$0.00,B,,,5,1,30,0,$12.99,Admin,FXA000,245
Fujifilm Business Innovation Australia Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,,31810,13/09/2024,CW420031,,A,DocuCentre V C2263 CPS : 1-12/09/2024 - Colour Impression,61545,$.99,ADM000,,Purchase; Fuji Xerox Australia Pty Ltd,,GST,$.1,$0.00,GST,$0.00,B,,,5,1,30,0,$12.99,Admin,FXA000,245
Fujifilm Business Innovation Australia Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,,31810,13/09/2024,CW420031,,A,DocuCentre V C2263 CPS : 1-31/08/2024- Black &White all Impression,61545,$.29,ADM000,,Purchase; Fuji Xerox Australia Pty Ltd,,GST,$.03,$0.00,GST,$0.00,B,,,5,1,30,0,$12.99,Admin,FXA000,245
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Refresh Pure Water,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31811,16/09/2024,PK26304,,A,Refresh 15L - 4 @ $ 11.00,61430,$44,ADM000,,Purchase; Refresh Pure Water,,FRE,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,$44,Admin,RPW000,290
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thorpe,Heath (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31812,16/09/2024,OOPE TAP003,,P,"Heath Thorpe: Tavelling expenses : Uber,Taxi, meals : trip to Brindisi 29/824-4/9/24",52045,"$1,982.3",TAP003,,"Purchase; Thorpe, Heath (Employee)",,N-T,$0.00,$0.00,N-T,$0.00,B,,,5,1,30,0,"$1,982.3",Environment,THOH000,1932
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vinciguerra,Alyson (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31813,16/09/2024,OOPE 16Sep24,,P,"Aly Vinciguerra: KM travel to and from ATOM wok site: 23/8,27/8,30/8,9/9 & 10/9/24: 5 days @ 110KM @ $1.00",53035,$550,ATO002,,"Purchase; Vinciguerra, Alyson (Employee)",,N-T,$0.00,$0.00,N-T,$0.00,B,,,5,1,30,0,$550,Safety,*None,1393
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flight Centre ,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31814,18/09/2024,49501286,,P,Booking of Accommodation in Perth : Heath Thorpe: 14/10/24-18/10/24,61230,$15.16,ADM000,,Purchase; Flight Centre ,,GST,$1.52,$0.00,GST,$0.00,B,,,4,0,14,0,$16.68,Admin,FLC000,2025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flight Centre ,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31815,18/09/2024,49501249,,P,Booking of Accommodation in Perth : Keith Counihan: 14/10/24-18/10/24,61230,$15.16,ADM000,,Purchase; Flight Centre ,,GST,$1.52,$0.00,GST,$0.00,B,,,4,0,14,0,$16.68,Admin,FLC000,2025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flight Centre ,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31816,18/09/2024,49501213,,P,Booking of Accommodation in Perth : Jason Manning: 14/10/24-18/10/24,61230,$15.16,ADM000,,Purchase; Flight Centre ,,GST,$1.52,$0.00,GST,$0.00,B,,,4,0,14,0,$16.68,Admin,FLC000,2025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flight Centre ,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31817,18/09/2024,49501190,,P,Booking of Accommodation in Perth : Candice Koblun: 13/10/24-19/10/24,61230,$15.16,ADM000,,Purchase; Flight Centre ,,GST,$1.52,$0.00,GST,$0.00,B,,,4,0,14,0,$16.68,Admin,FLC000,2025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flight Centre ,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31818,18/09/2024,49501169,,P,Booking of Accommodation in Perth : Andy Hall: 13/10/24-18/10/24,61230,$15.16,ADM000,,Purchase; Flight Centre ,,GST,$1.52,$0.00,GST,$0.00,B,,,4,0,14,0,$16.68,Admin,FLC000,2025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DHL Express,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31821,20/09/2024,PERR000662012,,E,courier documents to TANAP office ( from Aleksa Marinovic),52055,$184.82,TNP010,,Purchase; DHL Express,,N-T,$0.00,$0.00,GST,$0.00,B,,,2,0,7,0,$184.82,Environment,DHL000,1335
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sustainability Africa HSE Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31820,23/09/2024,611 Bal Recovery Mar-Jun24,,A,Balance 50% of expenses paid from SA bank account for Sustainability Pty Ltd's projects: ACL invoice: Subclass 400 application: Bridget Hughes: AUD 1730.67,61415,$852.22,OHS000,,Purchase; Sustainability Africa HSE Pty Ltd,,FRE,$0.00,$0.00,FRE,$0.00,B,,12.58716623,5,1,30,0,"$4,967.52",Safety,SAZAR,2175
Sustainability Africa HSE Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31820,23/09/2024,611 Bal Recovery Mar-Jun24,,A,Balance 50% of expenses paid from SA bank account for Sustainability Pty Ltd's projects: 2% admin fee on expenses paid,63660,$97.4,OHS000,,Purchase; Sustainability Africa HSE Pty Ltd,,FRE,$0.00,$0.00,FRE,$0.00,B,,12.58716623,5,1,30,0,"$4,967.52",Safety,SAZAR,2175
Sustainability Africa HSE Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31820,23/09/2024,611 Bal Recovery Mar-Jun24,,A,Balance 50% of expenses paid from SA bank account for Sustainability Pty Ltd's projects: Flight Center invoices : Mar to June 2024: AUD 4004.79,12390,"$4,017.9",SIA000,,Purchase; Sustainability Africa HSE Pty Ltd,,FRE,$0.00,$0.00,FRE,$0.00,B,,12.58716623,5,1,30,0,"$4,967.52",Safety,SAZAR,2175
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peter and Deborah Hegarty,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31822,24/09/2024,240924,,P,Accommodation for Paul Brider in Perth: 7/9/24 to 4/10/24- 4 weeks @ AUD 350.00,53055,"$1,400",GFA012,,Purchase; Peter and Deborah Hegarty,,N-T,$0.00,$0.00,N-T,$0.00,B,,,5,1,30,0,"$1,400",Safety,HEGP000,2155
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DK Sustain Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31823,25/09/2024,23,,P,Monthly service fee: David Krige: September 2024: 18 days @AUD 715.00,53020,"$12,870",OHS000,,Purchase; DK Sustain Pty Ltd,,GST,"$1,287",$0.00,GST,$0.00,B,,,5,1,30,0,"$17,506",Safety,DKS000,2067
DK Sustain Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31823,25/09/2024,23,,P,7.5% placement commission: David Krige: Sept 2024,53020,$262.5,MCG005,,Purchase; DK Sustain Pty Ltd,,GST,$26.25,$0.00,GST,$0.00,B,,,5,1,30,0,"$17,506",Safety,DKS000,2067
DK Sustain Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31823,25/09/2024,23,,P,7.5% placement commission: David Krige: Sept 2024,53020,"$1,020.8",EDL003,,Purchase; DK Sustain Pty Ltd,,GST,$102.08,$0.00,GST,$0.00,B,,,5,1,30,0,"$17,506",Safety,DKS000,2067
DK Sustain Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31823,25/09/2024,23,,P,7.5% placement commission: David Krige: Sept 2024,53020,$427.91,GEN007,,Purchase; DK Sustain Pty Ltd,,GST,$42.79,$0.00,GST,$0.00,B,,,5,1,30,0,"$17,506",Safety,DKS000,2067
DK Sustain Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31823,25/09/2024,23,,P,7.5% placement commission: David Krige: Sept 2024,53020,$149.4,GEN008,,Purchase; DK Sustain Pty Ltd,,GST,$14.94,$0.00,GST,$0.00,B,,,5,1,30,0,"$17,506",Safety,DKS000,2067
DK Sustain Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31823,25/09/2024,23,,P,7.5% placement commission: David Krige: Sept 2024,53020,$185.15,DUR010,,Purchase; DK Sustain Pty Ltd,,GST,$18.52,$0.00,GST,$0.00,B,,,5,1,30,0,"$17,506",Safety,DKS000,2067
DK Sustain Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31823,25/09/2024,23,,P,7.5% placement commission: David Krige: Sept 2024,53020,$998.79,DUR012,,Purchase; DK Sustain Pty Ltd,,GST,$99.87,$0.00,GST,$0.00,B,,,5,1,30,0,"$17,506",Safety,DKS000,2067
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Webster,Anthony (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31824,25/09/2024,Dividend,,P,Tony Webster: Dividend September 2024,12166,"$24,217.92",ADM000,,"Purchase; Webster, Anthony (Employee)",,N-T,$0.00,$0.00,N-T,$0.00,B,,,5,1,30,0,"$24,217.92",Admin,AWM002,2072
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eurofins ARL Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,31825,25/09/2024,AU14-888794,,P,2X solid samples for Fremantle harbour site,52055,"$1,432",AMB004,,Purchase; Eurofins ARL Pty Ltd,,GST,$143.2,$0.00,GST,$0.00,B,,,5,1,30,0,"$1,575.2",Environment,ARL000,1710
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
